LotFrontage,LotArea,OverallQual,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,Foundation,BsmtQual,BsmtExposure,TotalBsmtSF,HeatingQC,1stFlrSF,GrLivArea,FullBath,HalfBath,KitchenQual,TotRmsAbvGrd,Fireplaces,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,TotalLivingArea,TotalFloorArea,TotalOutdoorArea,HouseAge,RemodAge,TotalBathrooms,OverallScore,GarageSizeScore,TotalSF,SalePrice
-0.0052485151447471,0.5478829299104515,0.375,0.1973882862226477,0.8810249675906654,0.7926531339849493,3,1,3,3,0.1049397693810682,4,0.0099649969469371,-0.6106213493720047,0.3333333333333333,0.0,3,0.5,0.6324555320336759,1,0.7885988560706151,3,0.2857142857142857,-0.8823189512023681,0.0,0.5921278987367846,-0.5056815799909365,0.0099649969469371,0.5921278987367846,0.5526117137773523,-0.1310249675906654,0.3333333333333333,0.795887276662131,-0.2520911289149623,0.1149047663280053,139000.0
0.2850102769511003,-0.3093095670704434,0.375,-0.9279828676067708,0.1468374945984442,0.0,3,2,2,3,0.1878957004826606,2,0.0751666517155437,-0.5526126066054211,0.3333333333333333,0.7071067811865475,3,0.375,0.0,1,0.2244839075187537,3,0.5714285714285714,-0.1964438879493783,0.7272408030779626,0.8118748385658744,-0.3647169061227605,0.0751666517155437,1.539115641643837,1.177982867606771,0.1031625054015558,0.686886723926607,0.795887276662131,-0.1122536502567876,0.2630623521982043,155000.0
1.2138384116578125,0.75939796163301,0.625,-0.3736735103382217,0.5260564392565958,0.0,3,2,2,2,1.565466919987893,2,1.0852876494817916,1.6568827064391365,1.0,0.0,2,1.0,0.894427190999916,1,0.5874651810103169,3,0.8571428571428571,0.5956935090470324,0.9777332333079296,0.0,3.2223496264270297,2.5316738244132884,0.9777332333079296,1.3736735103382216,0.4739435607434041,1.0,1.045887276662131,0.5105944363260277,4.097140744401181,320000.0
-0.2374555488214252,-0.3301827609904327,0.5,-0.8775668043390948,0.1815011249694353,0.0,2,2,2,3,-0.8100892888304365,0,-0.7878201992585286,-0.0122531937165672,0.6666666666666666,0.7071067811865475,2,0.75,0.6324555320336759,1,0.3069169168473674,0,0.5714285714285714,-0.3896481311192346,0.0,0.626037816262266,-0.8223424825470037,0.2121798007414713,0.626037816262266,0.8775668043390948,-0.1815011249694353,1.0202200572599405,0.920887276662131,-0.2226560749252769,-0.5979094880889652,163990.0
-0.0052485151447471,2.2337412255149225,0.5,0.0747250247383412,0.8047782326979378,0.0,3,1,3,1,-0.2821879090930299,0,-0.2022387323310676,-0.7994152011459078,0.3333333333333333,0.0,3,0.25,0.894427190999916,1,0.7516484532638128,3,0.5714285714285714,0.3348677807677264,0.0,0.9481750934550144,-1.0816031102389376,-0.2022387323310676,0.9481750934550144,-0.0747250247383412,-0.8047782326979378,0.3333333333333333,0.920887276662131,0.1913530175815579,-0.4844266414240974,180000.0
-1.1082319251089678,-0.9984032756823576,0.25,0.548252405608417,1.0,0.0,3,2,3,3,-0.8000340244544859,2,-0.6821215911087071,-0.5561038667928039,0.3333333333333333,0.0,3,0.25,0.0,5,0.6868008925529449,3,0.2857142857142857,-0.998241497104282,0.0,0.0,-1.3561378912472897,0.0122434837207066,0.0,-0.298252405608417,-0.75,0.3333333333333333,0.670887276662131,-0.2852118563155091,-0.7877905407337793,100000.0
0.3430620353702698,-0.0510385809671088,0.5,0.2635579099305043,0.9221556019448642,0.8177003496052543,3,1,3,3,0.0747739762532164,2,-0.0139884759391548,-0.6319323245603932,0.3333333333333333,0.0,3,0.375,0.0,1,0.8074536961775457,3,0.2857142857142857,-0.8823189512023681,0.0,0.0,-0.5571583483071768,-0.0139884759391548,0.0,0.2364420900694956,-0.4221556019448642,0.3333333333333333,1.3929901146051886,-0.2520911289149623,0.0607855003140616,136000.0
-0.8179731330131204,-0.488540725530085,0.5,-0.4539754647299355,0.4761412343795735,0.0,2,2,2,3,0.3739180914377468,0,0.2179850688321838,-0.4255496225408089,0.6666666666666666,0.0,2,0.375,0.0,1,0.5515485012954586,2,0.5714285714285714,0.2865667199752624,0.0,0.8088594357948479,-0.0516315311030621,0.2179850688321838,0.8088594357948479,0.9539754647299354,0.0238587656204264,0.6666666666666666,0.920887276662131,0.1637524114144356,0.5919031602699306,153900.0
-1.224335441947307,2.0582672419608787,0.5,-0.1198995079504844,0.382592621336913,0.0,3,1,2,3,0.7836701147577337,4,0.9018491382534392,0.182871973983871,0.6666666666666666,0.0,3,0.625,0.6324555320336759,1,0.6868008925529449,3,0.5714285714285714,-0.1722933575531463,0.8709266860581039,0.0,0.9665420887416049,0.9018491382534392,0.8709266860581039,0.8698995079504844,0.367407378663087,0.6666666666666666,0.920887276662131,-0.0984533471732264,1.685519253011173,181000.0
-0.5277143409172728,-0.7980206140504601,0.5,0.6031791709582177,0.6439066136809006,0.0,3,1,3,0,-1.3329630363798677,2,-1.3374818778903432,-1.2644959524533197,0.3333333333333333,0.0,3,0.375,0.0,1,1.0,1,0.0,-2.273389502025333,0.6601400674767438,0.0,-2.597458988833188,-1.3374818778903432,0.6601400674767438,-0.6031791709582177,-0.6439066136809006,0.3333333333333333,1.5,-0.0,-2.670444914270211,84500.0
-0.0052485151447471,-1.313449349248063,0.5,-0.0586633407508277,0.7218648385964108,0.0,3,1,2,3,0.069746344065241,4,-0.2655058771177763,-0.8557028450796847,0.6666666666666666,0.0,3,0.375,0.6324555320336759,1,0.7012163448826749,2,0.5714285714285714,-0.1481428271569142,0.0,1.0,-0.7859565010144438,-0.2655058771177763,1.0,0.3086633407508277,-0.4718648385964108,0.6666666666666666,0.920887276662131,-0.0846530440896652,-0.1957595330525353,128000.0
-0.8179731330131204,-1.4637363454719865,0.375,0.6698430351629151,1.0,0.0,3,0,3,3,-0.950862990093745,0,-0.5245279987961029,-1.0861501808201155,0.3333333333333333,0.0,3,0.375,0.6324555320336759,1,1.0,1,0.0,-2.273389502025333,0.0,0.0,-2.0370131709138604,-0.5245279987961029,0.0,-0.4198430351629151,-0.75,0.3333333333333333,1.2679901146051886,-0.0,-1.4753909888898478,87000.0
-0.0052485151447471,-0.5725901197145754,0.5,0.1284580673162638,0.8381783641051943,0.9299849648650528,3,1,3,3,-0.9810287832215968,4,-0.9576680631946368,-0.1810894297777097,0.3333333333333333,0.7071067811865475,3,0.5,0.6324555320336759,1,0.7681710281567019,2,0.5714285714285714,-0.0853514481267109,0.8674607839552154,0.912418292382433,-1.1621182129993066,0.0144713018425706,1.7798790763376484,-0.1284580673162638,-0.8381783641051943,0.686886723926607,0.920887276662131,-0.0487722560724062,-0.9665574813790262,155000.0
-0.0052485151447471,-0.1876884238299722,0.375,0.2635579099305043,0.5098397445373148,0.7414160827753711,3,1,3,3,-0.1062207825138944,4,-0.0683751537682702,-0.6803191763253462,0.3333333333333333,0.7071067811865475,0,0.5,0.0,0,0.4767324373639212,2,0.5714285714285714,1.349190057409472,0.0,0.8546745827262037,-0.7865399588392407,-0.0683751537682702,0.8546745827262037,-0.2635579099305043,-0.5098397445373148,0.686886723926607,1.2679901146051886,0.7709657470911268,-0.1745959362821646,150000.0
1.0977348948194736,1.2670340377671503,0.625,0.1284580673162638,0.8381783641051943,0.9548395485309448,3,1,3,3,-0.3173813344088571,0,0.2501667360506201,0.9576031893461266,0.6666666666666666,0.7071067811865475,2,0.75,0.894427190999916,1,0.7681710281567019,0,0.5714285714285714,0.0788721585676669,0.7717561570376215,0.8177689133458164,0.6402218549372696,1.3870846827743128,1.5895250703834378,-0.1284580673162638,-0.8381783641051943,1.0202200572599405,1.291826061118852,0.0450698048958096,1.0697033483654557,226000.0
-0.0052485151447471,0.7170949552884983,0.5,-0.6727257687400744,0.3401673801404331,0.618115712961069,2,2,2,3,-0.1464418400176968,0,-0.1316863116992609,0.8262237449991511,0.6666666666666666,0.7071067811865475,2,0.625,0.6324555320336759,3,0.4389667525757357,2,0.5714285714285714,-0.3896481311192346,0.5326942598474278,0.7569185061104674,0.6797819049814543,1.0589363899079347,1.289612765957895,1.4227257687400745,0.4098326198595669,1.0202200572599405,0.920887276662131,-0.2226560749252769,0.912494549890238,244000.0
0.3430620353702698,-0.6288085886724133,0.375,0.2472564875723117,0.2936749891968885,0.0,3,1,3,3,0.0320391026554263,2,0.4549850556005808,-0.2146949852325686,0.3333333333333333,0.0,2,0.625,0.0,5,0.7213640218120125,3,0.5714285714285714,0.7405966914244246,0.0,0.0,-0.1826558825771423,0.4549850556005808,0.0,0.0027435124276883,-0.0436749891968885,0.3333333333333333,1.041826061118852,0.4231981093853855,0.4870241582560071,150750.0
-0.0052485151447471,-0.7777040386350038,0.75,-0.7091867860611542,0.2936749891968885,0.8189197524910348,2,2,0,3,0.544857585828907,0,0.3986750426430099,-0.2647929937636566,0.6666666666666666,0.0,2,0.5,0.0,1,0.417649660493763,0,0.5714285714285714,0.0015904612997243,0.8709266860581039,0.6336658364005495,0.2800645920652503,0.3986750426430099,1.5045925224586534,1.4591867860611545,0.4563250108031115,0.6666666666666666,1.170887276662131,0.0009088350284138,0.9435326284719168,220000.0
0.5172173106277784,0.1913687777570338,0.375,0.0928431507768813,0.4761412343795735,0.0,3,1,3,3,1.0325379080625112,2,1.1202843716634727,0.3772098832134724,0.6666666666666666,0.7071067811865475,3,0.625,0.6324555320336759,1,0.7572807015268705,2,0.5714285714285714,-0.1481428271569142,0.0,0.889733629637775,1.4097477912759837,1.1202843716634727,0.889733629637775,-0.0928431507768813,-0.4761412343795735,1.0202200572599405,1.041826061118852,-0.0846530440896652,2.152822279725984,180000.0
0.6333208274661174,0.2094588791543579,0.625,0.0563898919465506,0.7933812260287691,0.9431639697173356,3,2,3,3,0.6378687813064501,2,1.0580892590251334,0.3218760070537336,0.6666666666666666,0.0,3,0.625,0.6324555320336759,1,0.7458836694231031,3,0.5714285714285714,0.2865667199752624,0.7604499522990749,0.0,0.9597447883601836,1.0580892590251334,0.7604499522990749,0.4436101080534494,-0.2933812260287691,0.6666666666666666,1.291826061118852,0.1637524114144356,1.6959580403315837,174000.0
-0.0052485151447471,0.1969349628023643,0.375,0.1107517975881392,0.8271722548793103,0.8793773705879949,3,1,3,3,0.4116253328475615,4,0.246392384130105,-0.4002761436443843,0.6666666666666666,0.0,3,0.375,0.6324555320336759,1,0.7627863716371176,2,0.2857142857142857,-0.737415768824976,0.0,0.9176988769184656,0.0113491892031771,0.246392384130105,0.9176988769184656,0.1392482024118608,-0.5771722548793103,0.6666666666666666,0.795887276662131,-0.2106902196642788,0.6580177169776664,143000.0
0.7494243443044565,0.3959260781729292,0.625,-0.3232966459150227,0.5418914041990863,0.7095134722026637,3,1,3,3,2.153699885981004,2,1.485455107516324,0.7020957370640919,1.0,0.0,3,0.875,0.0,0,0.5983555076401481,3,0.8571428571428571,1.4264717546774144,0.0,0.0,2.855795623045096,1.485455107516324,0.0,0.3232966459150227,-0.5418914041990863,1.0,1.045887276662131,1.2226900754377836,3.639154993497328,171000.0
0.2269585185319308,-0.1618056633691854,0.75,-0.6378877056265468,0.3401673801404331,0.9606433860868432,2,2,2,2,-0.116276046889845,0,-0.1688888494028058,0.5586269453079088,0.6666666666666666,0.7071067811865475,2,0.625,0.894427190999916,1,0.4585765763597054,0,0.8571428571428571,0.9144805102772952,0.896314661386409,0.9088165305083372,0.4423508984180638,0.910386446726576,1.805131191894746,1.1378877056265468,0.1598326198595669,1.0202200572599405,1.170887276662131,0.7838404373805387,0.7941103998367312,230000.0
-0.2374555488214252,1.6082411810459092,0.5,-0.5723214344238985,0.4025781017212033,0.0,3,2,2,3,-0.3073260700329064,0,-0.3297716364470641,0.4374971590742857,0.6666666666666666,0.7071067811865475,2,0.625,0.0,1,0.4936351395779356,2,0.5714285714285714,-0.003239644779522,0.9307230243807586,0.8956576281938818,0.1301710890413793,0.7418400695134711,1.8263806525746404,1.3223214344238985,0.3474218982787967,1.0202200572599405,0.920887276662131,-0.0018512255882982,0.4345139994805647,231500.0
0.0528032432744223,0.2372898043810103,0.25,0.0378297629459798,0.7818443630890664,0.0,3,1,3,3,-0.4682103000481161,4,-0.4704397759754258,-1.0380288591229707,0.3333333333333333,0.0,3,0.375,0.6324555320336759,1,1.0,1,0.0,-2.273389502025333,0.0,0.0,-1.5062391591710869,-0.4704397759754258,0.0,0.9621702370540202,0.2181556369109336,0.3333333333333333,0.670887276662131,-0.0,-0.938650076023542,115000.0
0.5172173106277784,0.5559538982261807,0.625,-0.8775668043390948,0.2128394422764252,0.0,2,2,2,0,1.7188097017211397,0,1.140859170167737,0.3955149124055046,0.6666666666666666,0.0,2,0.625,0.0,1,0.3069169168473674,0,0.5714285714285714,0.9144805102772952,0.8409255542815854,0.626037816262266,2.1143246141266445,1.140859170167737,1.4669633705438514,0.8775668043390948,-0.2128394422764252,0.6666666666666666,1.045887276662131,0.5225602915870258,2.8596688718888768,260000.0
0.1108550016935918,-0.3137625151067078,0.375,0.3582935578731446,0.9810427026640752,0.0,3,1,3,3,-0.3525747597246841,1,-0.368830576533492,-0.1225103979453742,0.6666666666666666,0.0,3,0.5,0.0,5,0.4389667525757357,3,0.5714285714285714,1.2042868750320797,0.0,0.0,-0.4750851576700583,0.438927139290088,0.0,0.6417064421268555,0.0189572973359247,0.6666666666666666,0.5238518947114507,0.6881639285897597,0.0863523795654039,166000.0
0.5172173106277784,0.1913687777570338,0.625,-0.6378877056265468,0.3618225076028078,0.8680143204333608,2,2,2,1,1.105438574788153,0,0.7595155897607245,0.0562403688371818,0.6666666666666666,0.0,2,0.5,0.0,1,0.4585765763597054,2,0.5714285714285714,0.5135817056998435,0.8236035316724271,0.6614974597784918,1.1616789436253347,0.7595155897607245,1.4851009914509188,1.3878877056265468,0.3881774923971922,0.6666666666666666,1.045887276662131,0.2934752603999105,1.8649541645488776,204000.0
0.0528032432744223,-0.1523431487921236,0.375,0.1804279238151943,0.8704825098040598,0.968739705428678,3,1,3,3,1.703726805157214,4,1.1313727276965106,0.3870749946912026,0.6666666666666666,0.0,3,1.0,0.0,5,0.7836493542112888,3,0.5714285714285714,0.1609839619148558,0.0,0.0,2.0908017998484167,1.1313727276965106,0.0,-0.1804279238151943,-0.8704825098040598,0.6666666666666666,0.795887276662131,0.0919908353799176,2.8350995328537247,125000.0
-2.182189455863604,-1.9830614102013204,0.5,-0.8312044493545858,0.1815011249694353,0.6544435278367567,2,2,2,3,-0.2017457940854251,0,-0.2400817922252735,0.3602514712467184,0.6666666666666666,0.0,2,0.625,0.0,5,0.3396310410331076,3,0.5714285714285714,-0.4379491919116987,0.0,0.7222510819494898,0.1585056771612933,0.7674448278249811,0.7222510819494898,0.8312044493545858,-0.1815011249694353,0.6666666666666666,0.920887276662131,-0.2502566810923992,0.565699033739556,130000.0
-1.0501801666897983,-0.981704720546366,0.375,0.6566785347777812,0.4761412343795735,0.0,3,0,3,3,-0.842768898052276,4,-0.4459005668359199,-1.0161967648959025,0.3333333333333333,0.0,3,0.375,0.0,5,0.9067894077201738,3,0.2857142857142857,-1.40397040776098,0.6440603632934869,0.0,-1.8589656629481783,-0.4459005668359199,0.6440603632934869,0.0933214652222188,0.2738587656204265,0.3333333333333333,1.2679901146051886,-0.4011344022174228,-1.2886694648881958,105000.0
-0.0052485151447471,-0.0396279016241813,0.625,-0.7091867860611542,0.3175034342453111,0.8652781314295503,2,2,2,3,-0.4179339781683631,0,-0.4259375346675946,0.8016315922002082,0.6666666666666666,0.7071067811865475,2,0.75,0.6324555320336759,3,0.417649660493763,0,0.5714285714285714,-0.1771234636323926,0.8236035316724271,0.7569185061104674,0.3836976140318451,0.8314581691758516,1.5805220377828944,1.7091867860611545,0.6824965657546889,1.0202200572599405,1.045887276662131,-0.1012134077899386,0.4135241910074885,222500.0
-0.3535590656597642,-0.5976379524185625,0.625,-0.8312044493545858,0.2128394422764252,0.7982485431969186,3,2,2,3,0.0747739762532164,0,-0.0139884759391548,-0.6319323245603932,0.3333333333333333,0.0,2,0.5,0.0,1,1.0,1,0.0,-2.273389502025333,0.0,0.0,-0.5571583483071768,-0.0139884759391548,0.0,1.3312044493545858,0.2871605577235748,0.3333333333333333,1.045887276662131,-0.0,0.0607855003140616,141000.0
-0.0052485151447471,-0.9483076102743832,0.375,0.5895857385360653,1.0,0.0,3,0,2,3,-0.3877681850405112,2,-0.3994775731704205,-0.1874701971886752,0.3333333333333333,0.0,3,0.625,0.0,5,0.8911795423285663,3,0.2857142857142857,-1.1141640430061956,0.8776480474699373,0.9228398700576852,-0.5752383822291864,0.3849869673823158,1.8004879175276225,-0.5895857385360653,-1.0,0.3333333333333333,0.5238518947114507,-0.3183325837160559,-0.0027812176581953,115000.0
2.229744183993279,0.1972132720546308,0.375,-0.0388390882474859,0.7341874729922213,0.0,3,1,3,0,-0.2042596101794128,4,-0.242194437611653,-0.8349630754737059,0.3333333333333333,0.7071067811865475,3,0.375,0.0,1,0.7148305143744392,3,0.5714285714285714,-0.1481428271569142,0.0,0.0,-1.0392226856531186,-0.242194437611653,0.0,0.2888390882474859,-0.4841874729922213,0.686886723926607,1.041826061118852,-0.0846530440896652,-0.4464540477910658,122000.0
2.200718304783694,1.1810364788167942,0.75,-0.9837485861280206,0.1074925065021817,1.0,2,2,0,1,1.658478115465436,0,1.1028141514301546,0.3616669416242343,0.6666666666666666,0.0,2,0.5,0.6324555320336759,1,0.2244839075187537,2,0.8571428571428571,1.9094823626020552,0.0,0.901406507309895,2.02014505708967,1.1028141514301546,0.901406507309895,1.4837485861280206,0.3925074934978183,0.6666666666666666,1.170887276662131,1.6366991679446186,2.7612922668955906,340037.5
-0.0052485151447471,1.4348545168838645,0.5,0.0378297629459798,0.7818443630890664,0.9210202272852336,3,1,3,3,-0.5662491277136344,2,0.0199067484236846,0.7468593155996966,0.6666666666666666,0.7071067811865475,3,0.75,0.6324555320336759,1,0.7399799618421723,2,0.5714285714285714,0.1175130072016381,0.0,0.8177689133458164,0.1806101878860622,1.1293071408741429,0.8177689133458164,-0.0378297629459798,-0.7818443630890664,1.0202200572599405,0.920887276662131,0.0671502898295074,0.5630580131605084,190000.0
-0.0052485151447471,1.072217561180583,0.5,0.2307975525727622,0.7341874729922213,0.0,3,1,2,1,1.38698597731477,2,0.3175818030411286,-0.3369401945190492,0.3333333333333333,0.0,3,0.25,0.6324555320336759,1,0.7982076173928131,2,0.5714285714285714,0.4507903266696402,0.9956185201529292,0.0,1.0500457827957206,0.3175818030411286,0.9956185201529292,0.2692024474272378,-0.2341874729922213,0.3333333333333333,1.3929901146051886,0.2575944723826515,1.7045677803558985,235000.0
0.8655278611427955,0.4710695762848907,0.5,0.7598058651645638,1.0,0.0,3,0,3,3,0.3764319075317344,4,0.2198843986272564,-0.423859822889216,0.3333333333333333,0.0,3,0.625,0.0,5,0.9298645227894536,3,0.2857142857142857,-0.7663964053004544,0.0,0.0,-0.0474279153574815,0.2198843986272564,0.0,-0.7598058651645638,-1.0,0.3333333333333333,0.920887276662131,-0.2189704015144155,0.5963163061589908,125000.0
-0.5277143409172728,-0.0131885226588615,0.5,0.7471789293306045,1.0,0.0,3,0,3,3,-1.20224459949251,1,-1.1910516547141723,-0.6035437358383117,0.3333333333333333,0.0,3,0.375,0.0,1,1.0,1,0.0,-2.273389502025333,0.0,0.4273372913631019,-1.8057883353308213,-0.3426530339112976,0.4273372913631019,-0.2471789293306044,-0.5,0.3333333333333333,0.920887276662131,-0.0,-1.5448976334038076,79000.0
-0.5277143409172728,-0.6811307280985198,0.375,0.3887914398273533,1.0,0.0,3,1,3,4,-2.5345671293059646,4,-0.0948099719800415,-0.7038377599436622,0.3333333333333333,0.0,3,0.375,0.0,5,0.8412994251895375,3,0.5714285714285714,0.745426797503671,0.0,0.0,-3.238404889249627,-0.0948099719800415,0.0,-0.3887914398273533,-1.0,0.3333333333333333,1.2679901146051886,0.4259581700020977,-2.629377101286006,109500.0
1.3299419284961516,0.6555886105375964,0.75,-1.1221273782888372,0.0,0.7394693032791914,2,2,0,3,-0.6944537485070046,0,-0.6773896335863789,0.7139824746360554,0.6666666666666666,0.7071067811865475,0,0.75,0.6324555320336759,3,0.0993357115426281,0,0.8571428571428571,1.0110826318622237,0.0,0.842282520568514,0.0195287261290507,0.603278118061132,0.842282520568514,2.122127378288837,1.0,1.0202200572599405,1.170887276662131,0.866642255881906,-0.0911756304458726,269500.0
1.7943559958495077,0.8083803900319182,0.625,-0.8312044493545858,0.2128394422764252,0.0,2,2,2,3,-0.1489556561116845,0,-0.195965173455814,0.6862041976365839,0.6666666666666666,0.7071067811865475,2,0.75,0.6324555320336759,1,0.3396310410331076,2,0.5714285714285714,1.0014224197037307,0.0,0.9568850376461966,0.5372485415248994,0.9499784609288852,0.9568850376461966,1.8312044493545856,0.7871605577235747,1.0202200572599405,1.045887276662131,0.5722413826878461,0.8010228048172007,254900.0
2.229744183993279,2.2337412255149225,0.625,-0.8775668043390948,0.1815011249694353,1.0,2,2,2,2,0.8590845975773633,0,0.5709576250985671,1.3292353384784217,0.6666666666666666,0.7071067811865475,2,0.875,0.6324555320336759,1,0.2691512320591819,2,0.5714285714285714,0.5087515996205971,0.906995191366292,0.951121961692132,2.188319936055785,1.7833025511737413,1.858117153058424,0.8775668043390948,-0.1815011249694353,1.0202200572599405,1.045887276662131,0.2907151997831983,2.6423871487511046,320000.0
-0.0052485151447471,0.4098415407862554,0.5,-0.2287298909056761,0.6161525087034339,0.0,3,2,2,3,0.4568740225393392,4,0.280250494344144,-0.3701531902785674,0.6666666666666666,0.0,3,0.5,0.0,1,0.6465479578804751,3,0.5714285714285714,0.2189452348658127,0.0,0.0,0.0867208322607717,0.280250494344144,0.0,0.7287298909056761,-0.1161525087034338,0.6666666666666666,1.166826061118852,0.1251115627804644,0.7371245168834832,162500.0
2.229744183993279,1.12453970060669,0.875,-0.7880514215093862,0.2416579992488293,1.0,2,2,0,0,1.3115714944951404,0,0.8786731354118252,1.567328246288472,0.6666666666666666,0.7071067811865475,0,1.0,0.894427190999916,3,0.3684869436018101,0,0.8571428571428571,1.2332675115075582,0.9919453311635102,0.0,2.8788997407836123,2.105659078890602,0.9919453311635102,1.2880514215093863,0.2583420007511707,1.0202200572599405,1.295887276662131,1.0570864384350498,3.4172305733857424,340037.5
1.5040972037536602,0.7054059666933042,0.625,-0.8775668043390948,0.2128394422764252,0.9029707213436672,2,2,2,2,1.2336431955815232,0,0.8269847444683439,0.1162664656287857,0.6666666666666666,0.0,2,0.625,0.6324555320336759,1,0.3069169168473674,2,0.5714285714285714,0.2962269321337552,0.0,0.8290468308939247,1.349909661210309,0.8269847444683439,0.8290468308939247,1.8775668043390947,0.7871605577235747,0.6666666666666666,1.045887276662131,0.1692725326478601,2.060627940049867,220000.0
-0.8179731330131204,-1.1542564569516112,0.25,0.295705762087698,0.9421385106914556,0.0,3,1,3,3,-0.4229616103563384,0,-0.4303649494560119,-1.0023750047655895,0.3333333333333333,0.0,3,0.25,0.0,1,1.0,1,0.0,-2.273389502025333,0.0,0.0,-1.4253366151219278,-0.4303649494560119,0.0,-0.045705762087698,-0.6921385106914556,0.3333333333333333,0.916826061118852,-0.0,-0.8533265598123503,103200.0
-1.688749509300663,-1.1820873821782636,0.5,0.7217054458886846,0.2416579992488293,0.0,3,0,3,2,0.2482272867383642,2,0.1219873142008805,0.2267518798482229,0.6666666666666666,0.0,2,0.375,0.0,5,0.9214639737803668,3,0.2857142857142857,-1.2300865889081094,0.0,0.0,0.4749791665865871,0.9229139753150656,0.0,-0.4717054458886845,0.0083420007511706,0.6666666666666666,1.3929901146051886,-0.3514533111166026,1.1711412620534296,152000.0
-0.4116108240789337,0.1276359589879998,0.375,0.5342839027412757,0.3618225076028078,0.0,3,0,3,3,-1.0212498407253991,2,-0.5978623309766549,-0.1699458247138044,0.6666666666666666,0.0,3,0.5,0.0,1,1.0,1,0.0,-2.273389502025333,0.8189741171750782,0.0,-1.1911956654392035,0.2689557735721751,0.8189741171750782,-0.0342839027412756,0.1381774923971921,0.6666666666666666,1.2679901146051886,-0.0,-0.752294067153224,127500.0
-0.0052485151447471,0.2951781288524474,0.375,0.3115604662204913,0.4761412343795735,0.0,2,1,3,3,1.4246932187245849,0,1.3470786411241324,0.578984676886547,0.3333333333333333,0.0,3,0.625,1.0,1,0.8206997333546406,0,0.2857142857142857,-0.809867360013672,1.0,0.0,2.003677895611132,1.3470786411241324,1.0,0.4384395337795087,0.2738587656204265,0.3333333333333333,0.795887276662131,-0.2313906742896205,2.7717718598487173,190000.0
0.9816313779811344,0.2545449780215348,0.75,-0.9837485861280206,0.1468374945984442,0.9499356594884618,2,2,0,3,1.3367096554350169,0,0.941342710081156,0.962641315636128,0.3333333333333333,0.7071067811865475,0,0.75,0.6324555320336759,1,0.2244839075187537,0,0.8571428571428571,1.5375641945000815,0.8584645052278581,0.9327313024072738,2.299350971071145,1.8113243948700557,1.7911958076351318,1.2337485861280206,0.1031625054015558,0.686886723926607,1.170887276662131,1.3179121667143556,3.148034050305072,325624.0
-0.4116108240789337,-0.3905758687322684,0.625,-0.8312044493545858,0.2416579992488293,0.0,2,2,2,3,-0.5285418863038197,0,-0.5245279987961029,0.3757989449898735,0.6666666666666666,0.7071067811865475,2,0.625,0.6324555320336759,1,0.3396310410331076,0,0.5714285714285714,-0.1481428271569142,0.7637598781637052,0.7569185061104674,-0.1527429413139462,0.5749224133604476,1.520678384274173,1.0812044493545858,0.0083420007511706,1.0202200572599405,1.045887276662131,-0.0846530440896652,0.0463805270566278,183500.0
-0.0052485151447471,1.9541795816131988,0.75,-0.162332718093166,0.6574245861926649,1.0,2,1,2,3,1.5981465292097323,4,1.0980398008851124,0.3574192875788313,0.6666666666666666,0.7071067811865475,3,0.5,0.6324555320336759,1,0.6714839046729837,2,0.5714285714285714,0.1947947044695806,1.0,0.8118748385658744,1.955565816788564,1.0980398008851124,1.8118748385658745,0.162332718093166,-0.6574245861926649,1.0202200572599405,1.416826061118852,0.1113112596969032,2.6961863300948448,228000.0
-0.0052485151447471,0.7543883950922126,0.375,0.5202166788542825,1.0,0.0,3,1,3,3,-0.8301998175823377,4,-0.4928840599655784,-0.1272306704311436,0.3333333333333333,0.7071067811865475,3,0.625,0.0,5,0.5760681489065494,3,0.5714285714285714,0.9144805102772952,0.905610323230027,0.0,-0.9574304880134814,-0.4928840599655784,0.905610323230027,-0.2702166788542824,-0.75,0.686886723926607,1.041826061118852,0.5225602915870258,-1.323083877547916,128500.0
2.229744183993279,2.2337412255149225,0.5,0.2307975525727622,0.9017919637028926,0.7868630632500718,3,1,3,1,0.0747739762532164,1,1.0162244638120004,0.2846296496550926,0.3333333333333333,0.0,3,0.625,0.894427190999916,1,0.7982076173928131,0,0.5714285714285714,0.2769065078167695,0.8856831584477795,0.8057965444183355,0.359403625908309,1.0162244638120004,1.6914797028661148,0.7692024474272379,0.0982080362971073,0.3333333333333333,0.920887276662131,0.1582322901810111,1.0909984400652168,215000.0
-1.4565424756239849,-1.2082484518913168,0.625,-0.2989302736099016,0.5725163791512946,0.0,2,2,2,3,0.0345529187494139,2,-0.0461344145665228,0.441675681775011,0.6666666666666666,0.0,2,0.375,0.6324555320336759,1,0.6187833355540613,2,0.5714285714285714,0.1609839619148558,1.0,0.6969571032947177,0.4762286005244249,0.9365452589076672,1.6969571032947175,0.2989302736099016,-0.5725163791512946,0.6666666666666666,1.5179901146051886,0.0919908353799176,0.9710981776570812,239000.0
