LotFrontage,LotArea,OverallQual,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,Foundation,BsmtQual,BsmtExposure,TotalBsmtSF,HeatingQC,1stFlrSF,GrLivArea,FullBath,HalfBath,KitchenQual,TotRmsAbvGrd,Fireplaces,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,SalePrice,HasFireplace,HasGarage
-0.0052485151447471,-0.9483076102743832,-0.7987800745602838,1.134444540976502,1.4977363885658417,-0.8056805174350673,3,0,2,3,-0.3877681850405112,2,-0.7019105990478589,-0.2647960620687874,-1.0260408358133,0.0,3,0.3323815523151333,-1.0339774854112231,5,1.1112884887897243,3,-1.0308589895095317,-1.1141640430061956,1.101316168053647,1.154332373453024,115000.0,0,0
2.229744183993279,0.1972132720546308,-0.7987800745602838,0.0945324723840072,0.6373081496415386,-0.8056805174350673,3,1,4,0,-0.2042596101794128,4,-0.4736420622784514,-1.164920002455372,-1.0260408358133,1.0,3,-0.965150710733248,-1.0339774854112231,1,0.3763241222891135,3,0.3159455963373732,-0.1481428271569142,-0.9473956549523308,-1.0775586508343864,122000.0,0,0
2.200718304783694,1.1810364788167942,1.378355411795685,-1.469095743265862,-1.3912871631142434,1.5180821944170215,2,2,0,1,1.658478115465436,0,1.4783990225595482,0.4985968674566872,0.7897405221108432,0.0,2,-0.3163845792090573,0.8057946911106911,1,-1.6672782012074403,2,1.662750182184278,1.9094823626020552,-0.9473956549523308,1.102495720649869,340037.5,1,1
-0.0052485151447471,1.4348545168838645,-0.0730682457749608,0.2214034364884668,0.7915722638284429,1.3345519435918949,3,1,4,3,-0.5662491277136344,2,-0.0932487416006728,1.034079015751494,0.7897405221108432,1.0,3,0.9811476838393238,0.8057946911106911,1,0.4811386933723804,2,0.3159455963373732,0.1175130072016381,-0.9473956549523308,0.9002179460130258,190000.0,1,1
-0.0052485151447471,1.072217561180583,-0.0730682457749608,0.5407248966376301,0.6373081496415386,-0.8056805174350673,3,1,2,1,1.38698597731477,2,0.3387737311766994,-0.4725844833452334,-1.0260408358133,0.0,3,-1.6139168422574386,0.8057946911106911,1,0.7238122848918327,2,0.3159455963373732,0.4507903266696402,1.3766970600273494,-1.0775586508343864,235000.0,1,1
0.8655278611427955,0.4710695762848907,-0.0730682457749608,1.416123361503571,1.4977363885658417,-0.8056805174350673,3,0,4,3,0.3764319075317344,4,0.1969833003559011,-0.5934173774346895,-1.0260408358133,0.0,3,0.3323815523151333,-1.0339774854112231,5,1.272514680322351,3,-1.0308589895095317,-0.7663964053004544,-0.9473956549523308,-1.0775586508343864,125000.0,0,0
-0.5277143409172728,-0.0131885226588615,-0.0730682457749608,1.3952284152770114,1.4977363885658417,-0.8056805174350673,3,0,4,3,-1.20224459949251,1,-1.8507397897722904,-0.8432082201945413,-1.0260408358133,0.0,3,-0.965150710733248,-1.0339774854112231,6,1.5648161303234016,1,-2.377663575356437,-2.273389502025333,-0.9473956549523308,-0.0440421157534061,79000.0,0,0
-0.5277143409172728,-0.6811307280985198,-0.7987800745602838,0.8021718400386761,1.4977363885658417,-0.8056805174350673,3,1,3,4,-2.5345671293059646,4,-0.2597396868410133,-0.9826337725095656,-1.0260408358133,0.0,3,-0.965150710733248,-1.0339774854112231,5,0.9034046738383952,3,0.3159455963373732,0.745426797503671,-0.9473956549523308,-1.0775586508343864,109500.0,0,1
1.3299419284961516,0.6555886105375964,1.378355411795685,-1.698083793820475,-1.7392376119075197,0.9126706760843613,2,2,0,3,-0.6944537485070046,0,-1.105250595776362,0.9883746804172778,0.7897405221108432,1.0,0,0.9811476838393238,0.8057946911106911,3,-2.188854450543012,0,1.662750182184278,1.0110826318622237,-0.9473956549523308,0.9595041794197232,269500.0,1,1
1.7943559958495077,0.8083803900319182,0.6526435830103621,-1.2166670006974896,-1.0502818709834802,-0.8056805174350673,2,2,2,3,-0.1489556561116845,0,-0.4065484959702132,0.9497582060305012,0.7897405221108432,1.0,2,0.9811476838393238,0.8057946911106911,1,-1.1873830692662966,2,0.3159455963373732,1.0014224197037307,-0.9473956549523308,1.236670714509322,254900.0,1,1
2.229744183993279,2.2337412255149225,0.6526435830103621,-1.2933870321506171,-1.151723189324791,1.5180821944170215,2,2,2,2,0.8590845975773633,0,0.7065037357211894,1.8436795813804256,0.7897405221108432,1.0,2,1.6299138153635144,0.8057946911106911,1,-1.4811195800628283,2,0.3159455963373732,0.5087515996205971,1.1698218074671267,1.2227326978376327,320000.0,1,1
-0.0052485151447471,0.4098415407862554,-0.0730682457749608,-0.2196972158504175,0.2552320390919321,-0.8056805174350673,3,2,2,3,0.4568740225393392,4,0.2845939668830017,-0.5187561303512723,0.7897405221108432,0.0,3,-0.3163845792090573,-1.0339774854112231,1,0.0917450324078642,3,0.3159455963373732,0.2189452348658127,-0.9473956549523308,-1.0775586508343864,162500.0,0,1
2.229744183993279,1.12453970060669,2.104067240581008,-1.1452577365501528,-0.9569969513326478,1.5180821944170215,2,2,0,0,1.3115714944951404,0,1.153098146691676,2.1746687451897926,0.7897405221108432,1.0,0,2.278679946887705,1.567853278302736,3,-1.0671212203791762,0,1.662750182184278,1.2332675115075582,1.3681226596940357,-1.0775586508343864,340037.5,1,1
1.5040972037536602,0.7054059666933042,0.6526435830103621,-1.2933870321506171,-1.0502818709834802,1.2926091747175297,2,2,2,2,1.2336431955815232,0,1.078081627427123,0.1574489555123507,0.7897405221108432,0.0,2,0.3323815523151333,0.8057946911106911,1,-1.323724708552503,2,0.3159455963373732,0.2962269321337552,-0.9473956549523308,0.9274936238039114,220000.0,1,1
-0.8179731330131204,-1.1542564569516112,-1.5244919033456066,0.6481344507298663,1.310440252045416,-0.8056805174350673,3,1,4,3,-0.4229616103563384,0,-0.7467381399301662,-1.397650725086727,-1.0260408358133,0.0,3,-1.6139168422574386,-1.0339774854112231,6,1.5648161303234016,1,-2.377663575356437,-2.273389502025333,-0.9473956549523308,-1.0775586508343864,103200.0,0,0
-1.688749509300663,-1.1820873821782636,-0.0730682457749608,1.353075111124584,-0.9569969513326478,-0.8056805174350673,3,0,4,2,0.2482272867383642,2,0.0549030694614054,0.3110422531959508,0.7897405221108432,0.0,2,-0.965150710733248,-1.0339774854112231,5,1.2375039731336106,3,-1.0308589895095317,-1.2300865889081094,-0.9473956549523308,-1.0775586508343864,152000.0,0,0
-0.4116108240789337,0.1276359589879998,-0.7987800745602838,1.0429315325667787,-0.5680275620111558,-0.8056805174350673,3,0,4,3,-1.0212498407253991,2,-0.9898308405976086,-0.2404342385894887,0.7897405221108432,0.0,3,-0.3163845792090573,-1.0339774854112231,6,1.5648161303234016,1,-2.377663575356437,-2.273389502025333,0.9643524101511104,-1.0775586508343864,127500.0,0,0
-0.0052485151447471,0.2951781288524474,-0.7987800745602838,0.6743706805364487,-0.1979808156675471,-0.8056805174350673,2,1,4,3,1.4246932187245849,0,1.8329055464095692,0.8007050492459724,-1.0260408358133,0.0,3,0.3323815523151333,1.87495774139608,1,0.8175519779931927,0,-1.0308589895095317,-0.809867360013672,1.3869248382248092,-1.0775586508343864,190000.0,1,0
0.9816313779811344,0.2545449780215348,1.378355411795685,-1.469095743265862,-1.2639284595977078,1.401744546742843,2,2,0,3,1.3367096554350169,0,1.2440519038056046,1.3340522674291582,-1.0260408358133,1.0,0,0.9811476838393238,0.8057946911106911,1,-1.6672782012074403,0,1.662750182184278,1.5375641945000815,1.0565356322662325,1.1782548325867122,325624.0,1,1
-0.4116108240789337,-0.3905758687322684,0.6526435830103621,-1.2166670006974896,-0.9569969513326478,-0.8056805174350673,2,2,2,3,-0.5285418863038197,0,-0.8833990820855117,0.5182427276377716,0.7897405221108432,1.0,2,0.3323815523151333,0.8057946911106911,1,-1.1873830692662966,0,0.3159455963373732,-0.1481428271569142,0.8354646805116817,0.7530510515827715,183500.0,1,0
-0.0052485151447471,1.9541795816131988,1.378355411795685,-0.1098237379333321,0.3888286808700945,1.5180821944170215,2,1,2,3,1.5981465292097323,4,1.4714699006987129,0.4926919143290574,0.7897405221108432,1.0,3,-0.3163845792090573,0.8057946911106911,1,0.1956698033582113,2,0.3159455963373732,0.1947947044695806,1.3869248382248092,0.8859631082836926,228000.0,1,1
-0.0052485151447471,0.7543883950922126,-0.7987800745602838,1.0196532098968256,1.4977363885658417,-0.8056805174350673,3,1,4,3,-0.8301998175823377,4,-0.8374735250395974,-0.1810529939818777,-1.0260408358133,1.0,3,0.3323815523151333,-1.0339774854112231,5,-0.2019914783886675,3,0.3159455963373732,0.9144805102772952,1.166589081396295,-1.0775586508343864,128500.0,0,1
2.229744183993279,2.2337412255149225,-0.0730682457749608,0.5407248966376301,1.1798395284345613,1.0228025282791613,3,1,4,1,0.0747739762532164,1,1.3527294698659549,0.391502082124623,-1.0260408358133,0.0,3,0.3323815523151333,1.567853278302736,1,0.7238122848918327,0,0.3159455963373732,0.2769065078167695,1.1200726922741766,0.8712627354551727,215000.0,1,1
-1.4565424756239849,-1.2082484518913168,0.6526435830103621,-0.3358642132104378,0.1139830222503704,-0.8056805174350673,2,2,2,3,0.0345529187494139,2,-0.1890957603466331,0.6098224652433872,0.7897405221108432,0.0,2,-0.965150710733248,0.8057946911106911,1,-0.0239687217080332,2,0.3159455963373732,0.1609839619148558,1.3869248382248092,0.6080342170372631,239000.0,1,1
0.6333208274661174,0.1529621009442535,-0.0730682457749608,0.5132204352608131,1.1463964833656426,1.5180821944170215,3,1,4,3,0.7836701147577337,4,0.6293201197518156,-0.2249827178696662,-1.0260408358133,1.0,3,-0.3163845792090573,0.8057946911106911,1,0.7039855340018604,3,0.3159455963373732,0.1609839619148558,-0.9473956549523308,0.3545044679146827,163000.0,1,1
-1.2823872003664765,0.7705303317236709,-0.0730682457749608,-0.2963745815284601,0.1619989973317269,1.085833530382668,3,1,2,3,1.3970412416907203,4,1.3409904341746968,0.3814981513361847,0.7897405221108432,0.0,3,0.3323815523151333,0.8057946911106911,1,0.0160774144116494,0,0.3159455963373732,0.7019558427904534,1.0856263563679542,-1.0775586508343864,184000.0,1,1
0.8655278611427955,0.8259138729247093,-0.0730682457749608,0.8021718400386761,-0.7114872501944441,-0.8056805174350673,3,1,4,0,0.3814595397197097,4,2.446684040825884,1.328799994008335,0.7897405221108432,0.0,2,0.3323815523151333,0.8057946911106911,1,0.9034046738383952,3,0.3159455963373732,0.5087515996205971,-0.9473956549523308,0.5222749616603268,243000.0,1,1
1.620200720591999,0.1062061465634774,-0.0730682457749608,-0.3761854792520813,0.0148507745649242,1.358270335671132,2,2,2,3,0.2532549189263395,4,0.0970130574826685,1.155172000756464,0.7897405221108432,1.0,3,0.9811476838393238,0.8057946911106911,1,-0.0656498391024609,3,0.3159455963373732,0.2430957652620447,-0.9473956549523308,1.3409443817100342,211000.0,1,1
-0.0052485151447471,1.113963949020562,-0.7987800745602838,0.5949364578868693,1.2457560959788685,-0.8056805174350673,2,1,4,3,0.0043871256215621,0,0.3387737311766994,0.8998011345108891,0.7897405221108432,0.0,2,0.9811476838393238,0.8057946911106911,1,0.7623468802648427,3,0.3159455963373732,-0.0950116602852037,-0.9473956549523308,-1.0775586508343864,172500.0,1,0
-0.3535590656597642,2.1640247578221583,2.104067240581008,-1.573838972677337,-1.5423581147007366,1.5180821944170215,0,2,0,3,2.5182032196092123,0,2.446684040825884,1.4607521015608695,0.7897405221108432,0.0,0,1.6299138153635144,0.8057946911106911,1,-2.188854450543012,0,1.662750182184278,2.258457526827608,-0.9473956549523308,0.8560880760769662,340037.5,1,1
-0.5277143409172728,-0.3137625151067078,-0.7987800745602838,1.416123361503571,-1.151723189324791,-0.8056805174350673,2,1,4,3,-0.2067734262734004,4,-0.4767097743562017,-1.1675342869768448,-1.0260408358133,0.0,3,-0.965150710733248,-1.0339774854112231,5,1.1246356799988169,3,0.3159455963373732,0.045061416012942,-0.9473956549523308,-1.0775586508343864,100000.0,0,1
-0.0052485151447471,-2.095776657369263,-0.0730682457749608,-0.9544178253599128,-0.6381246465837993,1.5180821944170215,2,2,2,3,-0.7397024381987823,0,-1.1224362869557438,0.1242019118879373,0.7897405221108432,1.0,2,-0.965150710733248,0.8057946911106911,5,-0.7733847095826446,3,0.3159455963373732,-0.1481428271569142,-0.9473956549523308,-1.0775586508343864,177000.0,1,0
-0.8760248914322898,-0.5731467382191084,0.6526435830103621,1.4781057772843031,1.4977363885658417,-0.8056805174350673,3,0,1,3,-0.6466912427212392,2,-0.6859857333600521,0.6772314271082778,-1.0260408358133,1.0,3,1.6299138153635144,0.8057946911106911,5,1.3063645953326162,3,-1.0308589895095317,-1.2300865889081094,-0.9473956549523308,-1.0775586508343864,200100.0,1,0
-0.5277143409172728,-0.1634755188827846,-0.7987800745602838,0.621658605729742,-1.151723189324791,0.9716432523090008,3,2,3,4,-2.5345671293059646,0,0.5721771246881201,-0.273679611098042,-1.0260408358133,0.0,3,0.3323815523151333,0.8057946911106911,1,0.7810821873438794,2,-1.0308589895095317,-1.0562027700552388,0.8922726674564063,-1.0775586508343864,120000.0,1,0
-0.3535590656597642,0.4950041719798119,0.6526435830103621,-1.1452577365501528,-0.8701694651841416,-0.8056805174350673,3,2,2,3,0.7836701147577337,0,0.6293201197518156,1.1945031659373917,0.7897405221108432,1.0,2,-0.3163845792090573,-1.0339774854112231,5,-1.0671212203791762,3,0.3159455963373732,0.0643818403299276,1.2307487424801409,1.3409443817100342,200000.0,0,1
1.3299419284961516,-0.6148931260590871,-0.7987800745602838,1.7163634510964922,-0.088899614432251,-0.8056805174350673,3,2,1,3,-1.37318409388367,2,-0.5757271095434354,-0.4725844833452334,-1.0260408358133,0.0,3,-0.965150710733248,-1.0339774854112231,1,0.0160774144116494,3,0.3159455963373732,0.5087515996205971,0.8504688386919309,-1.0775586508343864,127000.0,0,1
1.2138384116578125,2.2337412255149225,2.8297790693663307,2.0133826636206917,-0.1979808156675471,-0.8056805174350673,2,0,4,2,0.1426470107908829,0,1.0219354028284844,2.2991644983531567,0.7897405221108432,1.0,0,2.278679946887705,1.567853278302736,5,-0.304181252170643,3,1.662750182184278,1.7838996045416486,-0.9473956549523308,1.3409443817100342,340037.5,1,1
-0.0052485151447471,0.0833847878776224,0.6526435830103621,-0.4595486868447317,-0.088899614432251,-0.8056805174350673,3,2,2,0,0.3462661144038826,0,0.2436699462306192,-0.5536313177992442,0.7897405221108432,0.0,2,-0.3163845792090573,-1.0339774854112231,1,-0.1544924216753439,3,0.3159455963373732,0.1271732193601309,1.0343278797656548,0.4898225331648619,173000.0,0,1
-0.5277143409172728,0.2122419716770231,-0.7987800745602838,1.5591808113291723,0.1139830222503704,-0.8056805174350673,3,1,1,3,-0.9810287832215968,0,-0.9898308405976086,0.391502082124623,0.7897405221108432,1.0,3,0.9811476838393238,-1.0339774854112231,5,1.349819901857906,3,-1.0308589895095317,-1.40397040776098,-0.9473956549523308,-1.0775586508343864,135000.0,0,0
-0.2955073072405947,-0.7317830120110272,-0.7987800745602838,-0.0396056220095087,0.4742078338490479,1.3682066454507156,3,1,2,0,0.0898568728171422,4,0.2627990220627086,-0.5373296422865341,-2.841822193737443,1.4142135623730951,3,-0.3163845792090573,1.567853278302736,5,0.2595059380083072,3,0.3159455963373732,0.2769065078167695,0.9052590503227984,-1.0775586508343864,153337.0,1,1
-1.6306977508814935,-1.3148408955093958,1.378355411795685,-1.014753207301165,-0.7886193072878963,-0.8056805174350673,2,2,0,0,1.364361632468881,0,1.2034962531523985,0.2643264937200142,-1.0260408358133,1.0,0,-0.965150710733248,0.8057946911106911,1,-0.8622272921555276,0,0.3159455963373732,1.0207428440207162,-0.9473956549523308,1.1782548325867122,286000.0,1,1
0.0528032432744223,0.256771452039667,1.378355411795685,1.2235480431832793,-0.2547969244211853,-0.8056805174350673,2,1,2,3,-0.4958622770819802,4,1.0975124194452597,2.2670918230908264,0.7897405221108432,1.0,2,2.278679946887705,1.567853278302736,5,1.1636612807132936,3,0.3159455963373732,-0.1481428271569142,-0.9473956549523308,0.9532739738238802,315000.0,1,0
-0.0052485151447471,-0.6054306114820253,0.6526435830103621,0.1903039181523765,-0.9569969513326478,1.1029003462999238,3,1,4,3,-0.8176307371123994,2,-1.2761469060869524,0.0276327981808116,-1.0260408358133,1.0,2,0.3323815523151333,-1.0339774854112231,1,0.4559264102331099,0,0.3159455963373732,0.0643818403299276,-0.9473956549523308,0.5671063584166527,184000.0,0,1
-0.0633002735639166,-0.1754428167302451,0.6526435830103621,-0.8967680942638774,-0.5680275620111558,-0.8056805174350673,2,2,2,0,0.9571234252428816,0,0.8056095015334885,-0.074750039439889,0.7897405221108432,0.0,2,-0.3163845792090573,-1.0339774854112231,1,-0.6916574560685342,0,0.3159455963373732,0.9434611467527736,-0.9473956549523308,0.6080342170372631,192000.0,0,1
-2.182189455863604,-1.9830614102013204,0.6526435830103621,-1.2166670006974896,-0.9569969513326478,0.7150909495649226,2,2,2,3,-0.2017457940854251,0,-0.4705759327194995,0.4966291257000755,0.7897405221108432,0.0,2,0.3323815523151333,-1.0339774854112231,5,-1.1873830692662966,3,0.3159455963373732,-0.4379491919116987,-0.9473956549523308,0.6692077811189434,130000.0,0,0
-0.5277143409172728,-0.6866969131438503,-0.7987800745602838,0.1903039181523765,0.7537579405778819,-0.8056805174350673,3,1,4,0,-0.4682103000481161,4,-0.8048996330767493,-1.447215575837112,-1.0260408358133,0.0,3,-0.965150710733248,-1.0339774854112231,5,-0.1091051456277512,3,-1.0308589895095317,-0.5731921621305981,-0.9473956549523308,-1.0775586508343864,127000.0,0,0
-2.182189455863604,-2.0504122492498196,-0.0730682457749608,0.0617274676317829,0.5974201024849616,-0.8056805174350673,3,1,2,3,-0.4908346448940049,4,-0.8342075837052683,-0.0212149743419584,0.7897405221108432,1.0,3,0.3323815523151333,0.8057946911106911,1,0.3483485205811906,3,0.3159455963373732,-0.1481428271569142,0.7822376635962932,-1.0775586508343864,148500.0,1,0
0.575269069046948,-0.0643974250759019,0.6526435830103621,-1.469095743265862,-1.2639284595977078,1.2550624590001014,0,2,0,3,1.6986991729692384,0,1.515252118205284,0.5300028387711958,0.7897405221108432,0.0,0,0.9811476838393238,0.8057946911106911,1,-1.6672782012074403,0,1.662750182184278,1.5230738762623426,1.0411252723434108,1.243487843192823,311872.0,1,1
2.229744183993279,2.2337412255149225,1.378355411795685,1.5188612568496835,-0.036406595252325,-0.8056805174350673,2,2,4,3,0.7786424825697584,2,0.6241444643074943,2.2991644983531567,0.7897405221108432,0.0,2,0.9811476838393238,0.8057946911106911,5,1.328323411286081,3,0.3159455963373732,1.5665448309755603,-0.9473956549523308,0.2551102391359393,235000.0,1,1
1.3299419284961516,-1.1486902719062806,-0.0730682457749608,1.638566226101855,1.4977363885658417,-0.8056805174350673,3,1,4,3,-0.7422162542927699,0,-0.5976117178916677,1.4521406913729342,-1.0260408358133,0.0,3,0.9811476838393238,-1.0339774854112231,6,1.5648161303234016,1,-2.377663575356437,-2.273389502025333,-0.9473956549523308,1.3409443817100342,104000.0,0,0
0.4011137937894394,-0.0156933059292602,1.378355411795685,-1.2166670006974896,-1.0502818709834802,1.349545490385974,2,2,0,0,1.6660195637473991,0,1.485322068904506,0.5044966430687235,0.7897405221108432,0.0,0,0.3323815523151333,0.8057946911106911,1,-1.1873830692662966,0,1.662750182184278,1.861181301809591,-0.9473956549523308,0.4727161517870839,274900.0,1,1
0.6333208274661174,-0.3065264745477781,-1.5244919033456066,-1.1452577365501528,-0.9569969513326478,-0.8056805174350673,3,2,2,3,0.17784043610671,0,-0.0244443404436169,-0.7821165901694437,0.7897405221108432,0.0,3,-0.965150710733248,-1.0339774854112231,1,-1.0671212203791762,2,0.3159455963373732,-0.1481428271569142,0.9417878355895408,0.8859631082836926,140000.0,0,0
0.3430620353702698,0.1329238347810637,-0.0730682457749608,0.0284503756284988,0.5569580380808786,-0.8056805174350673,3,1,4,3,0.3663766431557838,4,0.4112345540737607,-0.4108338356599799,0.7897405221108432,0.0,3,-0.3163845792090573,1.567853278302736,5,0.2280866716940707,3,0.3159455963373732,0.0112506734582171,1.1682088259542038,1.006580800705352,171500.0,1,1
-1.1082319251089678,-0.7367925785518247,-0.0730682457749608,1.3952284152770114,1.4977363885658417,-0.8056805174350673,3,0,1,3,-1.0891228752630655,2,-0.8016526358806846,-0.3407333382471205,0.7897405221108432,0.0,3,-0.3163845792090573,-1.0339774854112231,1,1.2609773192850235,3,-1.0308589895095317,-0.3510072824852633,-0.9473956549523308,-1.0775586508343864,112000.0,0,0
-0.0052485151447471,-1.44982088285866,-0.0730682457749608,-1.2166670006974896,-0.9569969513326478,1.2550624590001014,2,2,2,0,-0.5084313575519185,0,-0.8571094579338888,-1.4917084531129066,-1.0260408358133,0.0,2,-2.262682973781629,0.8057946911106911,1,-1.1873830692662966,2,0.3159455963373732,-0.2447449487418423,0.9882554052359068,-1.0775586508343864,149000.0,1,0
-1.1082319251089678,-1.7108749614846597,-0.7987800745602838,0.876346580208942,1.4977363885658417,-0.8056805174350673,3,1,4,3,-0.8301998175823377,4,-1.293905808585448,-0.3994702980074759,-1.0260408358133,1.0,3,-0.965150710733248,-1.0339774854112231,5,0.935821542174254,3,-1.0308589895095317,-1.1141640430061956,-0.9473956549523308,0.6080342170372631,110000.0,0,0
1.736304237430338,0.6132856041930846,0.6526435830103621,-0.4595486868447317,-0.036406595252325,-0.8056805174350673,3,2,2,3,0.939526712584968,0,0.8333174939463817,-0.0511374663397341,0.7897405221108432,0.0,3,-0.965150710733248,-1.0339774854112231,1,-0.1544924216753439,2,0.3159455963373732,0.1416635375978701,-0.9473956549523308,0.5947833789330809,180500.0,0,1
-1.688749509300663,1.120365061822692,-0.7987800745602838,0.4854395262964746,1.1126173019513503,-0.8056805174350673,3,1,4,3,0.2256029418924754,4,1.4460108814216708,0.4709959016847894,-1.0260408358133,1.0,3,0.9811476838393238,0.8057946911106911,1,0.68376614877215,2,-1.0308589895095317,-0.5876824803683373,-0.9473956549523308,0.5376984301666828,143900.0,1,0
-0.0052485151447471,0.7919601441481933,-1.5244919033456066,0.5407248966376301,1.1798395284345613,-0.8056805174350673,3,2,4,3,0.1250502981329694,4,-0.0846073095459934,-0.8333870858691319,-1.0260408358133,0.0,3,-0.3163845792090573,0.8057946911106911,1,0.7238122848918327,2,-1.0308589895095317,-0.7663964053004544,1.3221400885700425,-1.0775586508343864,141000.0,1,0
-0.0052485151447471,1.3126767551388605,0.6526435830103621,-0.3761854792520813,0.0148507745649242,1.0740223813948906,2,1,2,1,0.2683378154902655,0,0.1416323932194095,1.158756212530751,0.7897405221108432,1.0,3,0.3323815523151333,0.8057946911106911,1,-0.0656498391024609,0,0.3159455963373732,-0.0805213420474645,0.6406699068862489,0.8158606995601969,277000.0,1,0
0.3430620353702698,-0.3889060132186693,-0.0730682457749608,0.4290138913934288,1.0440086124281494,1.3465929182340572,3,1,2,3,0.1049397693810682,0,-0.1076774281503144,-0.8530472927096785,-1.0260408358133,0.0,3,-0.3163845792090573,-1.0339774854112231,1,0.6420850313777228,2,0.3159455963373732,0.1609839619148558,-0.9473956549523308,-1.0775586508343864,145000.0,0,1
-0.1213520319830862,-1.125312294715893,-0.7987800745602838,1.3742130340915966,1.4977363885658417,-0.8056805174350673,3,1,4,3,-0.4682103000481161,4,-0.8048996330767493,-1.447215575837112,-1.0260408358133,0.0,3,-0.965150710733248,-1.0339774854112231,6,1.5648161303234016,1,-2.377663575356437,-2.273389502025333,-0.9473956549523308,-1.0775586508343864,98000.0,0,0
0.8074761027236259,0.2150250641996884,-0.0730682457749608,-1.698083793820475,-1.5423581147007366,-0.8056805174350673,3,2,2,2,0.4065977006595862,0,0.2299726178076846,-0.5653040930708614,0.7897405221108432,0.0,2,-0.3163845792090573,-1.0339774854112231,1,-2.188854450543012,2,0.3159455963373732,-0.0515407055719861,0.8354646805116817,0.3972951948941357,186000.0,0,0
0.1689067601127613,-0.2803654048347248,0.6526435830103621,-1.698083793820475,-1.5423581147007366,-0.8056805174350673,3,2,2,3,-0.3777129206645607,0,-0.5882225392688902,0.7724043803421985,0.7897405221108432,1.0,2,0.3323815523151333,0.8057946911106911,1,-2.188854450543012,2,0.3159455963373732,0.8371988130093528,1.0343278797656548,1.129127756241529,252678.0,1,1
-1.5145942340431544,1.091142590334707,-0.7987800745602838,-0.6872816354409274,-0.3133101549780846,-0.8056805174350673,3,2,2,3,-0.1514694722056721,0,-0.40958194825577,-1.1103283848951997,-1.0260408358133,0.0,3,-0.965150710733248,-1.0339774854112231,1,-0.4796481987861129,3,0.3159455963373732,0.5087515996205971,1.1448900274570926,-1.0775586508343864,156000.0,0,1
-0.0052485151447471,0.3486135052876201,-0.0730682457749608,0.0284503756284988,0.5569580380808786,1.142537565947845,3,1,2,3,-0.9081281164959548,0,-1.4054153095741733,-0.1592073362738824,-1.0260408358133,1.0,3,-0.3163845792090573,-1.0339774854112231,1,0.3195847709469038,0,-1.0308589895095317,-0.8291877843306577,-0.9473956549523308,0.6209219724172812,161750.0,0,0
0.1689067601127613,0.1011965800226799,-0.7987800745602838,0.621658605729742,-0.3736823330214661,0.8089101702670726,3,1,4,3,0.0496358153133398,4,0.2954649031175917,-0.5094919883419459,-1.0260408358133,0.0,2,-0.3163845792090573,0.8057946911106911,1,0.7810821873438794,3,-1.0308589895095317,-0.1143320846021894,-0.9473956549523308,-1.0775586508343864,134450.0,1,0
-0.2374555488214252,-0.3332441627653644,0.6526435830103621,-1.2166670006974896,-0.9569969513326478,1.355383866501417,2,2,2,2,0.96969250571282,0,0.8182171971442813,-0.0640058422494848,0.7897405221108432,0.0,2,0.9811476838393238,-1.0339774854112231,1,-1.1873830692662966,3,0.3159455963373732,0.0643818403299276,0.9616028717744316,1.083864625957143,210000.0,0,1
-0.7018696161747813,0.0719741085346949,-1.5244919033456066,1.3742130340915966,1.4977363885658417,-0.8056805174350673,3,1,4,3,-0.9156695647779178,1,-0.9831177854944814,-0.3004101108941465,-1.0260408358133,0.0,3,0.9811476838393238,-1.0339774854112231,5,1.0560833910613745,3,-1.0308589895095317,-1.259067225383588,-0.9473956549523308,1.3409443817100342,107000.0,0,0
-0.0052485151447471,1.6733655460762755,0.6526435830103621,1.0660464925311346,-1.151723189324791,1.41686510692489,2,1,4,3,-0.634122162251301,0,0.0210167796344537,0.9626534002354415,-1.0260408358133,1.0,2,0.9811476838393238,1.567853278302736,1,1.0701670017671612,3,0.3159455963373732,-0.1916137818701319,-0.9473956549523308,1.1743512944509962,311500.0,1,0
-1.5145942340431544,-1.8472464950952567,0.6526435830103621,-1.2933870321506171,-1.151723189324791,0.2901641145607014,2,2,2,0,0.4970950800431416,0,0.327972593097375,-0.4817891438151215,0.7897405221108432,0.0,2,-0.965150710733248,-1.0339774854112231,1,-1.323724708552503,0,0.3159455963373732,-0.157803039315407,0.8649119605406758,-1.0775586508343864,167240.0,0,0
0.2269585185319308,-0.1829571665414413,0.6526435830103621,-1.3768151056583446,-1.151723189324791,-0.8056805174350673,2,2,2,2,1.1255491035400542,0,0.972765867235687,0.0676995413699705,0.7897405221108432,0.0,2,-0.965150710733248,-1.0339774854112231,1,-1.4811195800628283,2,0.3159455963373732,0.9869321014659914,1.317774974203666,0.5811484055312741,204900.0,0,1
-0.0052485151447471,-0.4395582971311767,-0.0730682457749608,-1.0781886893533947,-0.7886193072878963,-0.8056805174350673,2,2,2,3,-0.1011931503259191,0,-0.3492010153428663,1.5173473536932265,0.7897405221108432,1.0,2,0.9811476838393238,0.8057946911106911,3,-0.9595433307272566,2,0.3159455963373732,-0.3896481311192346,0.9052590503227984,0.7334493134465582,200000.0,1,0
